Actual Prices,Predicted Prices
39.45888137817383,37.468956
39.74303436279297,37.734417
39.76213455200195,38.131344
40.89156723022461,38.580837
41.59120178222656,39.13045
41.60553741455078,39.761658
40.81755828857422,40.39147
40.865516662597656,40.89088
40.630496978759766,41.265846
40.98061752319336,41.503735
40.81035614013672,41.66328
40.95903778076172,41.740036
40.8679084777832,41.768482
40.99020767211914,41.75224
41.25398635864258,41.717728
41.02138137817383,41.69681
41.47941589355469,41.662483
41.78157424926758,41.663662
41.80554962158203,41.71412
41.935054779052734,41.792793
41.522579193115234,41.893845
41.95902633666992,41.960682
42.1700553894043,42.03981
42.093318939208984,42.138737
41.85112380981445,42.23397
41.36671447753906,42.29523
41.46502685546875,42.283142
42.901466369628906,42.23346
43.38349151611328,42.298065
43.57532501220703,42.4753
44.05973815917969,42.72785
44.632877349853516,43.05245
45.08852005004883,43.448826
44.731201171875,43.899513
45.12208938598633,44.311768
46.7839469909668,44.69971
45.815128326416016,45.194065
45.261173248291016,45.62085
44.793548583984375,45.91392
45.19643020629883,46.04915
45.25637435913086,46.106853
45.55134201049805,46.112785
45.860694885253906,46.110775
46.52735900878906,46.130997
46.846309661865234,46.224983
46.927833557128906,46.386627
47.241973876953125,46.583977
47.985382080078125,46.815464
47.84149169921875,47.11777
48.11007308959961,47.42417
47.7096061706543,47.73101
47.6904182434082,47.971817
47.77674102783203,48.146027
47.78154373168945,48.268665
48.71199417114258,48.346214
48.887054443359375,48.47492
49.04772186279297,48.64017
49.75515365600586,48.828674
49.67841339111328,49.081707
49.227577209472656,49.34528
48.99257278442383,49.548508
49.06691360473633,49.6714
48.1220703125,49.73724
50.48418045043945,49.66881
50.155635833740234,49.743977
50.77912902832031,49.87104
49.994972229003906,50.079742
48.647254943847656,50.246613
48.65684509277344,50.24268
48.134071350097656,50.129093
47.467247009277344,49.903152
44.708465576171875,49.560165
45.41621780395508,48.908623
45.96026611328125,48.183193
45.758052825927734,47.52348
45.49806213378906,46.944492
44.075347900390625,46.444405
44.920318603515625,45.90523
44.000728607177734,45.46973
43.249637603759766,45.05297
43.08354187011719,44.61645
42.9053955078125,44.192047
42.700775146484375,43.7981
42.92224884033203,43.441692
42.144691467285156,43.16442
41.71859359741211,42.892082
43.24483108520508,42.60999
43.94293975830078,42.49264
44.58811950683594,42.559856
45.77489471435547,42.804367
46.359886169433594,43.256897
46.89670944213867,43.86217
46.74746322631836,44.56672
46.737823486328125,45.26187
46.39839172363281,45.891018
46.675235748291016,46.39115
47.7729606628418,46.790764
47.63334274291992,47.194008
48.01610565185547,47.54978
47.852413177490234,47.879227
47.80426788330078,48.14532
47.07966232299805,48.340683
48.097957611083984,48.401928
48.08351516723633,48.46581
47.645389556884766,48.52109
48.51923751831055,48.522133
48.80329132080078,48.56908
49.20772171020508,48.665764
49.16437911987305,48.8227
48.150909423828125,48.998825
48.444602966308594,49.073902
48.92366027832031,49.104095
48.56737518310547,49.146313
48.94050598144531,49.15716
49.400306701660156,49.18158
49.22938919067383,49.255093
48.95254135131836,49.33653
49.50864028930664,49.38898
48.769596099853516,49.47045
49.884178161621094,49.491936
50.27415466308594,49.57895
50.23323440551758,49.73641
49.83602523803711,49.921295
50.00934982299805,50.0695
50.476375579833984,50.19725
50.25971603393555,50.344307
51.285221099853516,50.469402
50.17545700073242,50.666946
49.11383819580078,50.786625
46.5428352355957,50.744358
47.42390441894531,50.355366
47.91499328613281,49.86103
48.971805572509766,49.38647
48.568260192871094,49.066128
48.44501876831055,48.834328
50.4965934753418,48.66885
48.993553161621094,48.75617
48.749488830566406,48.855274
49.89971923828125,48.93222
50.830055236816406,49.098194
50.83247375488281,49.39588
51.38343048095703,49.753635
51.339927673339844,50.17272
48.96696853637695,50.590977
49.897300720214844,50.7458
49.334266662597656,50.807137
49.665313720703125,50.74716
50.506248474121094,50.645645
50.44102096557617,50.60545
49.70640563964844,50.600952
50.549739837646484,50.54928
51.5380744934082,50.551823
51.53323745727539,50.68201
51.753135681152344,50.881775
52.36449432373047,51.12988
54.02943420410156,51.445377
53.90861129760742,51.935482
52.85987091064453,52.48269
53.13776779174805,52.918304
53.331085205078125,53.27015
53.83128356933594,53.553844
53.393917083740234,53.815178
52.6134033203125,53.995316
52.852638244628906,54.030914
52.601314544677734,53.991547
53.41081619262695,53.880558
53.135353088378906,53.80903
52.87678909301758,53.740265
54.12126159667969,53.653248
54.27109146118164,53.680202
52.910621643066406,53.7905
53.360076904296875,53.81345
54.855865478515625,53.82133
54.86793899536133,53.960938
54.22517395019531,54.17297
54.86069869995117,54.351437
55.600128173828125,54.55381
57.079010009765625,54.82387
56.9968376159668,55.255642
56.86392593383789,55.744854
56.63438034057617,56.215435
56.85426712036133,56.609745
57.12733459472656,56.940304
58.11807632446289,57.225327
57.985172271728516,57.549957
58.76325988769531,57.856297
58.859928131103516,58.197826
59.584861755371094,58.53872
60.181724548339844,58.917496
58.78984832763672,59.34252
58.78258514404297,59.6222
60.11164474487305,59.78162
61.817665100097656,59.975292
62.22362518310547,60.336002
62.134212493896484,60.808952
62.160789489746094,61.30209
62.878211975097656,61.765297
63.05029296875,62.235706
63.5495719909668,62.682693
63.49140930175781,63.121296
64.09976959228516,63.50686
63.656227111816406,63.881
64.41242218017578,64.16759
64.7372055053711,64.44393
64.54085540771484,64.716934
63.78953170776367,64.94112
63.50353240966797,65.037506
63.44777297973633,65.01236
64.5602798461914,64.90237
64.05614471435547,64.85327
64.91654205322266,64.794495
64.77355194091797,64.817635
64.02462005615234,64.87454
62.88307189941406,64.873474
63.438079833984375,64.722435
64.3687973022461,64.54191
65.61216735839844,64.44719
64.69356536865234,64.53639
65.0716781616211,64.64507
65.6266860961914,64.7951
65.79391479492188,65.012085
66.68827819824219,65.26885
67.82982635498047,65.61635
67.96316528320312,66.10293
67.80077362060547,66.648415
67.86861419677734,67.16772
67.72805786132812,67.63041
68.83324432373047,68.00038
68.89868927001953,68.38543
70.26568603515625,68.74939
70.2389907836914,69.200905
70.65587615966797,69.662575
71.1721420288086,70.12934
72.79601287841797,70.60604
72.0882797241211,71.20456
72.66270446777344,71.7537
72.32097625732422,72.27773
73.48435974121094,72.700745
75.04522705078125,73.13361
75.2148666381836,73.6844
76.82181549072266,74.274025
75.78445434570312,74.99353
75.45966339111328,75.62353
76.4049072265625,76.10525
77.25079345703125,76.53857
76.7272720336914,76.980515
77.00114440917969,77.3308
77.37196350097656,77.61472
77.14899444580078,77.86242
74.88040161132812,78.03714
76.99871826171875,77.9177
78.61048126220703,77.83026
78.49656677246094,77.924324
75.01615142822266,78.11035
74.81010437011719,77.988
77.27987670898438,77.65945
77.9100570678711,77.47034
78.82135772705078,77.44456
77.74994659423828,77.61631
78.1192398071289,77.79083
77.64791107177734,77.98987
79.49188232421875,78.13785
78.92583465576172,78.424774
78.94524383544922,78.71534
77.49972534179688,78.985405
78.62213897705078,79.07203
77.8155517578125,79.14657
76.05419158935547,79.12207
72.44159698486328,78.8594
69.98783111572266,78.10567
71.09809112548828,76.861244
66.45053100585938,75.52374
66.41167449951172,73.779625
72.59465026855469,71.93356
70.28910064697266,70.79784
73.54940795898438,69.98637
71.1636962890625,69.78867
70.21862030029297,69.76909
64.66490936279297,69.782745
69.32215881347656,69.273895
66.91456604003906,68.94587
60.30644226074219,68.523415
67.53165435791016,67.43726
58.84391784667969,66.74378
61.43128967285156,65.50568
59.92744827270508,64.298546
59.468284606933594,63.070847
55.692901611328125,61.901554
54.50975799560547,60.512238
59.97847366333008,58.999622
59.64806365966797,58.076965
62.78692626953125,57.58524
60.18740463256836,57.72913
61.905029296875,58.024467
61.77870178222656,58.569683
58.528079986572266,59.221405
59.50472640991211,59.576027
58.649566650390625,59.81154
63.765987396240234,59.8693
63.02745056152344,60.309963
64.64058685302734,60.88615
65.10704040527344,61.66209
66.38494110107422,62.545113
69.73761749267578,63.54593
69.10108947753906,64.86306
69.650146484375,66.20311
68.70507049560547,67.49466
67.27899169921875,68.54442
65.19937133789062,69.201706
67.07734680175781,69.33845
66.81739044189453,69.308586
68.74639892578125,69.13878
68.79497528076172,69.07885
67.67984771728516,69.09177
69.9028091430664,69.035675
71.37747955322266,69.15582
70.22835540771484,69.51709
71.22200012207031,69.88343
72.29096221923828,70.31763
73.03681945800781,70.8583
73.79236602783203,71.48996
75.54875946044922,72.19634
76.73753356933594,73.059944
75.86058807373047,74.06255
74.94462585449219,74.97497
75.40503692626953,75.654976
74.95923614501953,76.167366
76.7253646850586,76.47566
76.2820053100586,76.79722
77.7655258178711,77.04656
77.18577575683594,77.37202
77.68272399902344,77.65229
77.15656280517578,77.92478
77.49272155761719,78.10947
77.52680969238281,78.250984
77.4512939453125,78.35018
78.4037857055664,78.401505
78.76676177978516,78.50916
79.20036315917969,78.675
78.51827239990234,78.90393
80.7545394897461,79.08137
81.23202514648438,79.43324
83.79714965820312,79.908325
85.95304870605469,80.67732
81.82642364501953,81.780075
82.53285217285156,82.57896
83.55357360839844,83.187164
85.76789093017578,83.7151
85.6485366821289,84.36298
85.68266296386719,85.01126
85.19300842285156,85.602715
87.42198181152344,86.05045
89.2879867553711,86.588
87.71188354492188,87.31619
88.87628173828125,87.93439
86.14550018310547,88.543816
88.13088989257812,88.80607
88.86656951904297,89.02312
88.69847869873047,89.25576
88.69847869873047,89.45413
91.07115936279297,89.608086
90.78857421875,89.95711
92.90306091308594,90.362526
93.30257415771484,90.98199
93.46578979492188,91.717125
93.03462219238281,92.47418
94.5741958618164,93.12924
95.22461700439453,93.814766
94.05287170410156,94.51764
93.86286163330078,95.04246
95.84093475341797,95.38355
94.51817321777344,95.77402
94.78368377685547,96.01473
90.46947479248047,96.162926
90.245361328125,95.786415
92.38418579101562,95.08651
90.8665542602539,94.45417
92.60832214355469,93.75628
93.72888946533203,93.25865
103.5412368774414,93.043396
106.15021514892578,94.03737
106.8591079711914,95.97599
107.2464370727539,98.42815
110.9881820678711,101.03593
108.46478271484375,103.901764
110.04130554199219,106.401985
106.7686996459961,108.60963
110.31707763671875,110.07156
112.26940155029297,111.29278
112.16934967041016,112.43109
111.87649536132812,113.38505
112.80875396728516,114.08973
112.95027923583984,114.654106
115.45659637451172,115.07311
121.4063720703125,115.61078
122.85842895507812,116.78746
121.85051727294922,118.3966
123.507568359375,120.01866
122.03113555908203,121.671524
121.83343505859375,123.01714
125.965087890625,124.01221
130.9825897216797,125.12039
128.26882934570312,126.71433
117.99951171875,128.15642
118.07762145996094,128.2571
110.131591796875,127.51105
114.52437591552734,125.41094
110.78563690185547,123.11346
109.33112335205078,120.4661
112.61106872558594,117.68473
112.78678894042969,115.415405
109.45803833007812,113.68647
107.71070098876953,112.11293
104.29408264160156,110.61309
107.4568862915039,108.94765
109.14563751220703,107.67699
104.56742095947266,106.953354
105.64122772216797,106.17694
109.6044692993164,105.57722
112.22061157226562,105.57053
111.371337890625,106.22625
113.05033874511719,107.17146
114.00698852539062,108.41319
110.32682800292969,109.84316
113.7238998413086,110.88488
110.46349334716797,111.95908
112.33776092529297,112.605606
112.23033905029297,113.12918
114.18270111083984,113.50851
121.43565368652344,113.967384
118.21428680419922,115.19905
118.30213928222656,116.45417
117.83358764648438,117.63042
116.18385314941406,118.593124
113.21630859375,119.14914
114.7098388671875,119.07255
114.08509826660156,118.753944
112.99178314208984,118.22641
112.29869079589844,117.48989
112.30844116210938,116.60763
113.82151794433594,115.70768
108.55018615722656,115.032936
112.57201385498047,113.99746
106.26595306396484,113.26384
106.17810821533203,112.109024
107.80831146240234,110.799255
112.2108383178711,109.67935
116.19361877441406,109.24484
116.06158447265625,109.70592
113.74408721923828,110.688774
113.4018325805664,111.68516
116.84388732910156,112.57735
116.57007598876953,113.691574
116.61897277832031,114.813385
117.63597869873047,115.84926
116.74610137939453,116.84572
115.41622924804688,117.628334
116.0127182006836,118.06134
114.74150085449219,118.293144
111.32878875732422,118.23114
112.61956024169922,117.62043
113.46051788330078,116.85292
114.00811004638672,116.131645
116.41364288330078,115.55663
120.00237274169922,115.3789
120.3543930053711,115.84638
120.2175064086914,116.71574
119.54277038574219,117.752464
121.00956726074219,118.73199
121.6255874633789,119.74364
119.08317565917969,120.743675
120.51083374023438,121.36938
119.69921875,121.85458
119.08317565917969,122.10769
125.04808044433594,122.1199
124.97964477539062,122.611435
125.84993743896484,123.33573
123.8551254272461,124.23673
125.39035034179688,124.94795
128.9595184326172,125.6386
128.05990600585938,126.62571
129.0475311279297,127.59975
133.66299438476562,128.58217
131.88331604003906,129.97034
130.75877380371094,131.27852
129.75160217285156,132.29439
126.54421997070312,132.91356
128.1087646484375,132.86386
123.79643249511719,132.55702
128.02081298828125,131.62555
129.12574768066406,130.84015
126.12371826171875,130.31317
125.94771575927734,129.66637
127.99144744873047,128.98839
126.05528259277344,128.5678
124.3244857788086,128.13145
124.99920654296875,127.54424
129.106201171875,126.991005
133.8390350341797,126.95053
135.99029541015625,127.7445
139.75502014160156,129.22862
139.98973083496094,131.43378
138.9140625,133.9232
134.05413818359375,136.25577
129.0377655029297,137.74518
131.16946411132812,138.01793
132.00070190429688,137.72278
130.9739227294922,137.1578
134.3474884033203,136.34595
133.9312744140625,135.81244
134.0782012939453,135.44012
133.19677734375,135.2182
132.58963012695312,135.01111
132.33499145507812,134.76468
132.5700225830078,134.48541
130.43515014648438,134.23347
128.1337432861328,133.78647
127.02711486816406,133.01112
127.18382263183594,131.98183
123.39383697509766,130.9027
123.25672912597656,129.47942
122.75727844238281,127.966255
118.48747253417969,126.4816
118.75189208984375,124.69781
125.1468276977539,122.93419
122.53203582763672,122.03469
119.53534698486328,121.481926
117.64525604248047,120.905754
118.90857696533203,120.18597
113.95325469970703,119.59043
118.58538818359375,118.60623
117.49838256835938,117.98337
119.4374008178711,117.52861
118.52664947509766,117.44765
121.4254150390625,117.523674
122.97272491455078,118.01852
122.17947387695312,118.90565
118.0369873046875,119.88711
117.50814819335938,120.40838
120.83782196044922,120.54737
120.00540924072266,120.78655
117.6060791015625,120.97066
118.09573364257812,120.85174
118.70291137695312,120.608955
118.87919616699219,120.370186
117.41999816894531,120.172134
119.62347412109375,119.86161
120.45589447021484,119.7467
123.2959213256836,119.84943
123.59950256347656,120.38592
125.25456237792969,121.178856
127.6636734008789,122.24458
130.24903869628906,123.644485
128.5254669189453,125.40521
131.64947509765625,127.045166
129.29913330078125,128.80066
131.71803283691406,130.20064
131.3850555419922,131.50894
132.05099487304688,132.58481
130.35678100585938,133.47731
130.73873901367188,133.97214
129.2109832763672,134.20102
131.54177856445312,134.05603
131.9334716796875,133.92958
131.61032104492188,133.84752
130.8170623779297,133.7551
130.71914672851562,133.56975
128.7409210205078,133.32454
129.79856872558594,132.8399
125.2055892944336,132.36041
125.45040893554688,131.41875
127.05647277832031,130.30493
127.73336791992188,129.34923
124.4372787475586,128.64827
123.51515197753906,127.818344
120.43486022949219,126.89587
122.59300994873047,125.67054
125.0258560180664,124.607925
123.86830139160156,124.00432
122.47530364990234,123.62643
122.318359375,123.29211
124.88851928710938,123.011925
123.04429626464844,123.07604
124.6825180053711,123.15763
124.4863052368164,123.43468
124.4372787475586,123.792984
122.89710998535156,124.17398
122.23988342285156,124.37523
121.91614532470703,124.3812
122.68131256103516,124.23071
121.19023895263672,124.07837
123.49553680419922,123.77774
123.50534057617188,123.66363
124.32937622070312,123.67447
124.71192932128906,123.856255
123.71133422851562,124.17203
124.92776489257812,124.43845
127.99821472167969,124.7842
127.1741943359375,125.47653
127.67450714111328,126.23156
129.28329467773438,127.01698
127.97862243652344,127.9219
129.78359985351562,128.67337
131.43165588378906,129.4555
131.156982421875,130.35457
130.8724822998047,131.2082
130.5782012939453,131.9208
132.21644592285156,132.44048
133.7369384765625,132.96025
134.35498046875,133.58476
134.65908813476562,134.27522
137.2979278564453,134.96976
139.3187255859375,135.88338
141.8202362060547,137.05891
140.5155487060547,138.5567
142.34996032714844,139.967
141.75155639648438,141.3913
142.869873046875,142.61104
146.31314086914062,143.70251
145.6558380126953,144.97473
143.6055908203125,146.1489
139.74053955078125,146.9172
143.3701934814453,146.92026
142.63441467285156,146.83095
144.00782775878906,146.57622
145.73431396484375,146.38106
146.15615844726562,146.41505
143.97837829589844,146.62332
142.22242736816406,146.67409
142.869873046875,146.42572
143.08567810058594,146.07722
142.7521514892578,145.70903
144.55712890625,145.31876
144.15493774414062,145.14679
144.26287841796875,145.07643
143.57518005371094,145.09093
143.52601623535156,145.08139
143.0446319580078,145.05417
143.30006408691406,144.96436
146.27685546875,144.87245
146.48321533203125,145.11534
148.46774291992188,145.56322
147.55404663085938,146.324
143.7913055419922,147.10902
144.12530517578125,147.42612
145.58917236328125,147.46393
147.08250427246094,147.47435
146.99411010742188,147.62248
145.75619506835938,147.8284
144.95057678222656,147.9148
145.9919891357422,147.83006
150.43264770507812,147.75801
149.165283203125,148.18515
149.83335876464844,148.73419
150.95335388183594,149.39232
151.59194946289062,150.17998
153.9400177001953,151.04305
152.38771057128906,152.13206
151.36599731445312,153.08063
146.35549926757812,153.74126
146.92530822753906,153.59471
145.52040100097656,153.0197
146.41445922851562,152.05159
146.1786346435547,151.01746
143.4965362548828,149.99867
140.4313201904297,148.78316
140.91275024414062,147.22252
143.29025268554688,145.64699
144.25308227539062,144.46512
144.34146118164062,143.74425
142.81869506835938,143.3994
139.41941833496094,143.16861
140.32321166992188,142.67259
139.0166015625,142.17209
140.14639282226562,141.57304
136.69801330566406,141.10352
138.6334228515625,140.38501
139.50778198242188,139.80757
140.77513122558594,139.46873
140.39199829101562,139.45985
140.30357360839844,139.62714
139.02639770507812,139.894
138.43695068359375,140.06845
141.23692321777344,140.11427
142.2979736328125,140.38768
143.97796630859375,140.89285
146.149169921875,141.68816
146.64039611816406,142.83533
146.85650634765625,144.15446
146.0803985595703,145.48859
146.03126525878906,146.62349
146.69935607910156,147.52109
146.2376251220703,148.25235
149.89234924316406,148.74898
147.17092895507812,149.44926
146.34567260742188,149.89098
147.3870849609375,150.03917
148.83123779296875,150.09343
148.31057739257812,150.22794
148.8418731689453,150.32944
148.015380859375,150.45456
148.3794708251953,150.48154
145.53599548339844,150.48004
145.48680114746094,150.1359
147.5726776123047,149.6036
147.58251953125,149.22356
148.5663604736328,148.96391
151.0162353515625,148.91331
155.32562255859375,149.26852
157.9624786376953,150.32153
158.4248809814453,152.00598
158.8085479736328,153.98769
159.3300323486328,156.02228
154.28271484375,157.95885
157.657470703125,159.08015
162.63589477539062,159.96687
162.1144561767578,161.15115
161.12071228027344,162.32693
159.23167419433594,163.27132
162.65557861328125,163.75874
168.42111206054688,164.28697
172.25830078125,165.41124
171.7466583251953,167.21126
176.55784606933594,169.19637
172.9076385498047,171.65785
171.52037048339844,173.7454
176.4102783203125,175.24559
169.48370361328125,176.77347
168.3817596435547,177.33823
167.01416015625,177.12341
170.20199584960938,176.25049
172.80926513671875,175.38243
173.4389190673828,174.85672
177.42367553710938,174.64339
176.40042114257812,175.09114
176.48895263671875,175.77563
175.32798767089844,176.55873
174.70814514160156,177.19127
179.07659912109375,177.59541
176.80381774902344,178.30963
172.10084533691406,178.86522
169.22793579101562,178.73672
