Actual Prices,Predicted Prices
169.3951873779297,177.86887
169.41485595703125,176.62961
172.25830078125,175.25754
172.70103454589844,174.24518
169.41485595703125,173.59024
170.2806854248047,172.85112
167.0634002685547,172.24474
163.5509033203125,171.40994
161.858642578125,170.12755
159.79249572753906,168.5054
159.01522827148438,166.5931
157.2048797607422,164.59967
157.11631774902344,162.54608
156.65390014648438,160.6533
167.58486938476562,158.99934
171.96311950683594,158.89609
171.79586791992188,160.26103
173.00604248046875,162.4368
170.11338806152344,165.098
169.82774353027344,167.5108
169.10858154296875,169.53496
172.23147583007812,171.04608
173.659912109375,172.4475
169.56175231933594,173.79344
166.1334686279297,174.502
166.36990356445312,174.35925
170.22177124023438,173.7143
169.98532104492188,173.22812
166.36990356445312,172.8299
164.81336975097656,172.10779
161.877685546875,171.07805
157.6908416748047,169.61066
160.32118225097656,167.5312
162.39981079101562,165.56308
162.665771484375,164.06436
160.77432250976562,163.02876
164.08438110351562,162.17981
163.75927734375,161.92012
160.74476623535156,162.01965
156.9322967529297,162.01599
155.0999298095703,161.54257
160.52806091308594,160.63104
156.1638946533203,160.14684
152.43020629882812,159.47343
148.38128662109375,158.35562
152.7848663330078,156.6275
157.21798706054688,155.18358
158.232666015625,154.5361
161.54273986816406,154.568
162.92190551757812,155.41718
166.31080627441406,156.8701
167.68011474609375,158.96861
171.48277282714844,161.44214
172.1230926513672,164.36424
172.99002075195312,167.36818
176.3000946044922,170.24687
175.12777709960938,173.14896
172.0147247314453,175.63972
171.7191925048828,177.27388
175.78781127929688,178.16905
172.4580535888672,178.94868
169.27606201171875,179.15465
169.58143615722656,178.60542
167.56190490722656,177.64815
163.2864227294922,176.25945
165.16802978515625,174.225
167.86729431152344,172.18227
162.833251953125,170.60213
162.61654663085938,168.87198
164.91188049316406,167.2048
164.7444305419922,165.9888
163.9464569091797,165.14645
159.3852996826172,164.5404
160.45909118652344,163.64027
154.46946716308594,162.78706
154.2428741455078,161.3705
161.20777893066406,159.73804
155.3068084716797,158.90776
155.6122283935547,157.98734
157.10960388183594,157.17528
163.55242919921875,156.68619
154.4398956298828,157.17967
155.16998291015625,157.2256
150.0199737548828,157.12224
152.43711853027344,156.36005
144.53460693359375,155.54858
140.64744567871094,153.89346
145.1363983154297,151.46379
143.5874786376953,149.28061
147.23782348632812,147.27147
138.9307861328125,145.9838
135.50735473632812,144.35942
135.74412536621094,142.34427
141.19007873535156,140.31474
138.4769744873047,139.07149
138.6348114013672,138.1465
141.85108947753906,137.56236
147.63246154785156,137.62222
146.84317016601562,138.73389
146.71495056152344,140.336
149.181396484375,142.11977
143.42959594726562,144.14659
144.17942810058594,145.51056
146.71495056152344,146.43736
145.97499084472656,147.27538
140.72640991210938,147.8874
135.29029846191406,147.71954
130.11070251464844,146.48268
130.97891235351562,144.11621
133.6131134033203,141.349
128.3151397705078,138.8539
129.79501342773438,136.17133
134.04718017578125,133.79982
133.53421020507812,132.30377
136.4149932861328,131.4448
139.75953674316406,131.40382
139.75953674316406,132.26186
135.5961456298828,133.6266
137.3621368408203,134.75609
134.88580322265625,135.85197
137.066162109375,136.55655
139.660888671875,137.20055
141.0026092529297,138.02711
144.38662719726562,139.03862
145.06732177734375,140.44841
142.9264678955078,142.0509
143.90318298339844,143.39406
143.53811645507812,144.56044
146.47816467285156,145.45453
148.1553497314453,146.41
145.0969696044922,147.48216
148.97421264648438,148.17752
150.98683166503906,148.99937
153.26583862304688,150.02158
152.02276611328125,151.31473
150.89805603027344,152.50606
149.56617736816406,153.39174
154.68653869628906,153.8415
155.23902893066406,154.53108
160.32980346679688,155.33624
159.3432159423828,156.69916
157.86334228515625,158.1524
163.90127563476562,159.35962
163.58554077148438,160.96939
163.35830688476562,162.61261
162.88409423828125,164.0914
162.93345642089844,165.26074
167.20144653320312,166.11415
166.4604949951172,167.15004
170.02699279785156,168.08586
171.10385131835938,169.26466
170.94578552246094,170.5792
172.44749450683594,171.82202
172.0522918701172,173.05981
169.4539794921875,174.10983
165.55157470703125,174.63062
165.2156524658203,174.31296
165.5120391845703,173.44746
167.98193359375,172.3242
161.6491241455078,171.4012
159.43612670898438,169.94786
156.99586486816406,168.06253
155.3262481689453,165.79831
156.0573272705078,163.31744
153.9332275390625,161.01404
152.6686248779297,158.79683
154.08139038085938,156.71574
152.5994873046875,155.08722
155.47439575195312,153.74026
161.46139526367188,153.04309
151.9869384765625,153.5015
153.439208984375,153.5986
150.53463745117188,153.68283
148.884765625,153.4327
152.61920166015625,152.83514
155.0100860595703,152.5051
151.868408203125,152.63953
150.90017700195312,152.71529
148.61801147460938,152.66635
148.9539031982422,152.30042
149.9320068359375,151.81898
148.03512573242188,151.42047
140.7637481689453,150.90335
136.53530883789062,149.56558
140.73414611816406,147.3925
144.3401641845703,145.36536
144.6365203857422,143.99994
143.6782684326172,143.21379
138.4025421142578,142.77988
138.72860717773438,142.04832
137.30593872070312,141.26112
136.6736602783203,140.36067
141.2676544189453,139.4173
136.71315002441406,139.04991
140.69459533691406,138.58159
142.0184783935547,138.56058
142.1271514892578,138.96964
141.66281127929688,139.63919
145.49609375,140.37616
147.64981079101562,141.52252
150.50497436523438,143.05844
147.55101013183594,145.0212
143.0558319091797,146.74771
153.86407470703125,147.68051
151.4929656982422,149.22955
148.8353729248047,150.71822
143.28305053710938,151.74551
137.2071533203125,151.76613
136.93994140625,150.47371
137.47433471679688,148.43692
138.04830932617188,146.15205
133.4664764404297,143.96729
145.3415985107422,141.53511
148.1421356201172,140.48624
146.7369384765625,140.68268
148.47860717773438,141.51076
147.24160766601562,142.87871
149.1515350341797,144.33336
149.71559143066406,145.93411
146.4697265625,147.54153
148.6171417236328,148.64734
149.49789428710938,149.5813
146.56869506835938,150.40387
142.71917724609375,150.74712
139.70091247558594,150.3307
146.48951721191406,149.13728
146.76663208007812,148.30785
146.27182006835938,147.781
145.1041259765625,147.44058
141.42282104492188,147.12218
139.47332763671875,146.44241
141.16549682617188,145.38994
140.6806182861328,144.38545
142.9863739013672,143.44177
143.9561767578125,142.88242
141.7196807861328,142.7229
135.0795135498047,142.5919
133.1102294921875,141.77599
130.9925079345703,140.40929
130.92323303222656,138.59052
134.04043579101562,136.65233
130.85394287109375,135.16035
130.48780822753906,133.7414
128.6768341064453,132.48413
124.7283706665039,131.2609
128.26123046875,129.76212
128.577880859375,128.63171
123.76846313476562,127.87441
125.04503631591797,126.9221
123.7189712524414,126.10152
128.27110290527344,125.3054
128.79559326171875,125.10746
129.36953735351562,125.36851
132.100830078125,125.9794
132.02166748046875,127.068634
133.35763549804688,128.363
134.5253448486328,129.82957
133.8029327392578,131.40486
133.86228942871094,132.83081
136.43524169921875,134.04318
139.6415557861328,135.28755
141.04676818847656,136.77815
140.3837432861328,138.43173
142.46189880371094,139.9584
144.411376953125,141.48808
141.51185607910156,143.07658
142.78843688964844,144.22003
143.91659545898438,145.11205
149.25050354003906,145.86348
152.89219665527344,147.02576
150.15101623535156,148.71487
153.04063415527344,150.25908
150.3390350341797,151.88893
149.29995727539062,153.09386
149.66668701171875,153.79375
152.48143005371094,154.12952
151.83721923828125,154.49258
153.9482421875,154.73775
152.3426513671875,155.10829
151.1929931640625,155.32126
147.1591796875,155.27864
147.58534240722656,154.61569
148.0709991455078,153.66646
145.40493774414062,152.658
146.60415649414062,151.39592
146.0987091064453,150.22528
144.01739501953125,149.15364
144.612060546875,148.01433
149.68650817871094,147.01118
152.4615936279297,146.7478
150.25143432617188,147.27628
151.51014709472656,148.02026
149.2504119873047,148.9938
147.17901611328125,149.7751
149.13148498535156,150.14565
151.23265075683594,150.44537
151.6290740966797,150.89772
154.463623046875,151.44427
153.62118530273438,152.31802
155.99984741210938,153.21706
157.86309814453125,154.32002
156.42601013183594,155.64873
157.51625061035156,156.82971
158.82449340820312,157.932
156.87200927734375,159.01659
156.2476043701172,159.75717
159.33987426757812,160.1383
160.9157257080078,160.59155
163.43312072753906,161.20058
164.6918182373047,162.12138
164.15663146972656,163.27988
162.3032684326172,164.41034
163.1952667236328,165.20226
160.58863830566406,165.80081
159.36962890625,165.90692
158.6758270263672,165.54892
164.08724975585938,164.83882
163.74037170410156,164.56854
163.76019287109375,164.53001
164.98916625976562,164.64403
166.13885498046875,164.9787
165.1675567626953,165.54314
163.5520477294922,166.08415
163.8592987060547,166.37845
162.31317138671875,166.52446
162.3032684326172,166.37889
166.9119110107422,166.06087
168.17059326171875,166.1768
168.0814208984375,166.67744
167.04074096679688,167.36424
165.96043395996094,167.9896
164.315185546875,168.3978
172.0260009765625,168.44316
171.9566192626953,169.12817
170.2420196533203,170.11026
172.0160675048828,171.00014
172.20440673828125,171.95596
171.271484375,172.87206
170.7752227783203,173.5652
170.7752227783203,173.99191
171.3905792236328,174.20142
173.73281860351562,174.31245
173.8419647216797,174.60483
172.8892059326172,174.97897
170.2690887451172,175.25581
170.54696655273438,175.14322
171.6883087158203,174.8277
174.10992431640625,174.52983
175.96588134765625,174.53395
175.916259765625,174.92662
178.73487854003906,175.51576
179.58840942382812,176.49788
178.22872924804688,177.72237
177.86151123046875,178.82787
176.48199462890625,179.71623
179.21127319335938,180.21957
179.59832763671875,180.74146
182.40704345703125,181.24727
181.9306640625,182.0101
182.56582641601562,182.78996
184.6103515625,183.57823
183.52853393554688,184.52191
183.61785888671875,185.3331
182.57577514648438,185.99184
185.5928955078125,186.35971
185.27529907226562,186.84912
183.8759002685547,187.30551
186.64491271972656,187.52985
187.82594299316406,187.9017
188.16339111328125,188.44302
192.51043701171875,189.06754
191.0117950439453,190.18091
189.8903045654297,191.29834
190.36669921875,192.18777
189.24517822265625,192.89967
187.1907958984375,193.28645
186.6647491455078,193.18549
188.342041015625,192.71944
189.10626220703125,192.24669
189.255126953125,191.88087
192.53030395507812,191.62297
192.27224731445312,191.83122
193.63194274902344,192.26543
191.67677307128906,192.96246
190.4957275390625,193.52544
191.29962158203125,193.82182
192.16307067871094,194.01428
193.0364227294922,194.21161
191.76608276367188,194.48569
194.3564453125,194.62727
194.97177124023438,194.97604
194.1381072998047,195.47647
191.13092041015625,195.92496
189.7315216064453,195.95041
180.62060546875,195.55229
177.5042266845703,193.86234
178.44708251953125,191.19048
176.84918212890625,188.2541
176.630859375,185.22528
176.6904754638672,182.40533
178.3501434326172,179.99538
176.3525848388672,178.27315
175.47801208496094,176.93031
172.9239044189453,175.88716
173.410888671875,174.86597
174.75253295898438,174.04399
176.13392639160156,173.59679
179.99986267089844,173.60481
175.28921508789062,174.36267
177.50540161132812,174.99763
179.0756378173828,175.796
182.98130798339844,176.80792
186.48947143554688,178.31795
186.7081298828125,180.40425
188.28829956054688,182.68764
188.5268096923828,185.07634
181.77880859375,187.3324
176.4618682861328,188.50989
177.07806396484375,188.30106
178.25076293945312,187.30592
175.20968627929688,186.00978
173.1326141357422,184.26909
174.6531524658203,182.17259
173.92764282226562,180.21661
176.86936950683594,178.43185
177.96255493164062,177.26077
174.4047088623047,176.70215
172.8543243408203,176.18307
173.70901489257812,175.58774
174.99102783203125,175.10977
170.89651489257812,174.90009
169.3759765625,174.4179
169.63438415527344,173.66452
170.1511688232422,172.85109
172.67544555664062,172.13942
171.33380126953125,171.85324
172.5860137939453,171.7122
173.82826232910156,171.83972
176.39231872558594,172.2731
177.883056640625,173.15945
177.2867431640625,174.42245
178.6880340576172,175.74501
179.59242248535156,177.15411
177.74392700195312,178.5876
177.61473083496094,179.6885
176.05441284179688,180.467
174.75253295898438,180.78145
174.3748779296875,180.62013
171.81085205078125,180.12225
171.93011474609375,179.15254
172.36737060546875,177.98843
170.04185485839844,176.84714
165.85787963867188,175.55243
167.17965698242188,173.81184
169.23683166503906,172.11607
169.71389770507812,170.83002
172.8940887451172,169.97357
176.47183227539062,169.8397
175.5574951171875,170.58377
178.12155151367188,171.71541
180.695556640625,173.30309
181.75892639160156,175.32845
181.2819061279297,177.56648
185.4912567138672,179.68123
183.89906311035156,182.00966
186.5261993408203,184.05162
187.09341430664062,186.02841
188.78514099121094,187.8207
188.76524353027344,189.50923
190.5166473388672,190.9474
189.71060180664062,192.27745
190.37734985351562,193.29102
189.0438690185547,194.06908
188.86473083496094,194.44205
189.4717559814453,194.48514
188.44679260253906,194.36069
189.02395629882812,193.99611
190.30767822265625,193.56532
188.5064697265625,193.25949
192.47705078125,192.83102
191.38241577148438,192.82356
193.3229217529297,192.92502
194.75588989257812,193.31358
192.23822021484375,193.99872
193.76077270507812,194.50557
196.99493408203125,195.03928
197.14418029785156,195.90074
196.60682678222656,196.88623
194.9350128173828,197.79393
195.9799041748047,198.37053
193.88018798828125,198.80566
193.7308807373047,198.84862
192.65618896484375,198.6235
192.1088409423828,198.11285
192.20835876464844,197.40082
192.63626098632812,196.63261
191.5913848876953,195.94249
184.7349853515625,195.23839
183.35174560546875,193.7991
181.02317810058594,191.90266
180.2967071533203,189.62338
184.65536499023438,187.24098
184.23741149902344,185.52364
185.2823028564453,184.32709
184.68521118164062,183.71512
185.01361083984375,183.47687
182.73477172851562,183.55978
181.78939819335938,183.5937
187.7104034423828,183.51343
190.62611389160156,184.0677
192.9447479248047,185.29457
194.22845458984375,187.10994
193.55177307128906,189.2865
193.22340393066406,191.41913
191.48193359375,193.2973
190.79527282714844,194.63655
187.12326049804688,195.43074
183.5010223388672,195.36877
185.94903564453125,194.3534
184.9439697265625,193.11174
186.76502990722656,191.69344
188.37713623046875,190.50146
188.48660278320312,189.73328
187.40191650390625,189.30861
188.1691436767578,189.01767
186.4752655029297,188.93507
184.37286376953125,188.79382
183.48606872558594,188.3971
183.19712829589844,187.78412
181.65269470214844,187.06172
180.90541076660156,186.16174
181.66268920898438,185.15794
183.70529174804688,184.27592
181.86195373535156,183.78996
180.50686645507812,183.38765
181.9715576171875,182.94106
180.7659149169922,182.6911
180.09832763671875,182.45108
179.0122833251953,182.17915
174.4687042236328,181.79858
169.5066680908203,180.87526
168.51025390625,179.15277
168.3907012939453,176.99487
170.1144561767578,174.75249
172.12718200683594,172.86778
172.60543823242188,171.6181
170.5130157470703,170.95148
172.37628173828125,170.49915
171.99765014648438,170.46698
173.09368896484375,170.67099
175.44515991210938,171.15216
178.0258331298828,172.04503
170.7521514892578,173.41774
171.65887451171875,174.14355
170.23403930664062,174.53914
169.09814453125,174.5199
172.68516540527344,174.11694
170.86175537109375,173.92033
169.41697692871094,173.64838
168.23126220703125,173.20189
169.03834533691406,172.55742
168.2113494873047,171.94273
168.96861267089844,171.30563
167.84268188476562,170.80528
169.0582733154297,170.30925
167.1750946044922,170.00935
174.40892028808594,169.64635
175.91348266601562,170.11244
172.0673828125,171.2078
168.7693328857422,172.17209
167.39430236816406,172.61368
166.43775939941406,172.53851
164.40512084960938,172.03362
165.24208068847656,171.07068
166.2982635498047,170.00615
168.41062927246094,169.08813
169.27749633789062,168.58427
168.6896209716797,168.48428
172.8744659423828,168.58772
169.71591186523438,169.29588
168.6896209716797,169.95236
172.4061737060547,170.42111
182.71884155273438,171.15472
181.0548858642578,173.14786
181.7423858642578,175.53157
182.08116149902344,178.04317
183.9045867919922,180.43877
182.63743591308594,182.74007
185.86013793945312,184.60211
187.00755310058594,186.37527
189.2924041748047,188.02458
189.41212463378906,189.68277
189.44204711914062,191.17503
190.6094207763672,192.40498
191.91647338867188,193.46472
190.4697265625,194.4374
186.45880126953125,195.06445
189.5518035888672,194.93083
189.56178283691406,194.67957
189.86111450195312,194.33202
190.85885620117188,193.97044
191.81668090820312,193.72968
193.59268188476562,193.67876
193.91195678710938,193.94275
195.42852783203125,194.40105
194.0416717529297,195.1085
196.44622802734375,195.73242
192.68472290039062,196.52675
206.68310546875,196.89584
212.58978271484375,198.60625
213.75714111328125,201.61679
212.01107788085938,205.29057
216.18165588378906,208.83656
213.8070068359375,212.46341
209.2073974609375,215.4779
207.02235412597656,217.2698
207.67088317871094,217.85408
208.59878540039062,217.66617
212.7693634033203,217.07047
213.61746215820312,216.72357
210.14527893066406,216.61168
216.261474609375,216.22316
219.77354431152344,216.41933
221.0506591796875,217.32251
225.82984924316406,218.70952
227.30653381347656,220.82515
228.16458129882812,223.34125
232.45489501953125,225.9615
227.05709838867188,228.89542
230.0203857421875,231.06332
233.87168884277344,232.9138
234.29074096679688,234.79799
228.3641357421875,236.52374
223.6747283935547,237.24919
223.80442810058594,236.72325
223.45523071289062,235.46335
224.5028533935547,233.77406
218.0474395751953,232.06798
216.99981689453125,229.71017
217.46875,227.06543
217.7481231689453,224.5303
218.30685424804688,222.32271
221.5794677734375,220.59454
217.8678436279297,219.72421
219.36447143554688,219.03209
208.79833984375,218.7397
206.762939453125,217.48172
209.34710693359375,215.57535
212.8292236328125,213.75792
215.7526397705078,212.57149
217.2909393310547,212.24059
221.02682495117188,212.67535
221.47633361816406,214.01718
224.47303771972656,215.86736
225.80157470703125,218.24582
225.64175415039062,220.8949
226.2610626220703,223.45522
226.15118408203125,225.80109
224.2832489013672,227.77222
226.5906982421875,229.09137
226.93032836914062,230.14793
227.77938842773438,230.94478
226.2410888671875,231.58463
229.53746032714844,231.85683
228.7483367919922,232.25575
222.52517700195312,232.55928
220.6072998046875,232.02026
222.13560485839844,230.7938
220.57733154296875,229.41646
220.66722106933594,227.85587
219.86810302734375,226.33572
222.41529846191406,224.87906
222.52517700195312,223.90399
222.25547790527344,223.32199
216.082275390625,223.01883
216.55174255371094,222.19797
220.4474639892578,221.23016
228.61846923828125,220.71902
227.94920349121094,221.49713
226.2211151123047,222.90533
227.1201171875,224.40504
226.1212158203125,225.954
227.26995849609375,227.26917
227.53965759277344,228.45917
232.7439422607422,229.48029
225.96141052246094,230.915
226.53077697753906,231.62659
225.42198181152344,231.92555
226.55075073242188,231.78127
221.4463653564453,231.4981
225.52188110351562,230.52242
229.28773498535156,229.71027
228.7882843017578,229.48282
227.2999267578125,229.55873
231.04580688476562,229.6477
233.59300231933594,230.19228
231.5252685546875,231.24973
231.89486694335938,232.27118
234.74172973632812,233.23444
236.22010803222656,234.40309
235.60079956054688,235.74402
230.5063934326172,236.9805
230.31661987304688,237.4225
231.1556854248047,237.32228
233.14349365234375,236.97028
233.41319274902344,236.70837
229.8471221923828,236.53476
225.66172790527344,235.9975
222.66502380371094,234.79784
221.76600646972656,232.9513
223.2044219970703,230.7695
222.47523498535156,228.7482
227.22999572753906,226.91893
226.9600067138672,225.96025
224.22999572753906,225.58899
224.22999572753906,225.32208
225.1199951171875,225.18158
228.22000122070312,225.25235
225.0,225.82692
228.02000427246094,226.27788
228.27999877929688,227.00621
229.0,227.861
228.52000427246094,228.81155
229.8699951171875,229.67911
232.8699951171875,230.58214
235.05999755859375,231.7731
234.92999267578125,233.27713
237.3300018310547,234.80971
239.58999633789062,236.50394
242.64999389648438,238.38913
243.00999450683594,240.56264
243.0399932861328,242.72704
242.83999633789062,244.67215
246.75,246.25343
247.77000427246094,247.90607
246.49000549316406,249.51752
